Country Name,Country Code,Indicator Name,1920Q1,1920Q2,1920Q3,1920Q4,1921Q1,1921Q2,1921Q3,1921Q4,1922Q1,1922Q2,1922Q3,1922Q4,1923Q1,1923Q2,1923Q3,1923Q4,1924Q1,1924Q2,1924Q3,1924Q4,1925Q1,1925Q2,1925Q3,1925Q4,1926Q1,1926Q2,1926Q3,1926Q4,1927Q1,1927Q2,1927Q3,1927Q4,1928Q1,1928Q2,1928Q3,1928Q4,1929Q1,1929Q2,1929Q3,1929Q4,1930Q1,1930Q2,1930Q3,1930Q4,1931Q1,1931Q2,1931Q3,1931Q4,1932Q1,1932Q2,1932Q3,1932Q4,1933Q1,1933Q2,1933Q3,1933Q4,1934Q1,1934Q2,1934Q3,1934Q4,1935Q1,1935Q2,1935Q3,1935Q4,1936Q1,1936Q2,1936Q3,1936Q4,1937Q1,1937Q2,1937Q3,1937Q4,1938Q1,1938Q2,1938Q3,1938Q4,1939Q1,1939Q2,1939Q3,1939Q4,1940Q1,1940Q2,1940Q3,1940Q4,1941Q1,1941Q2,1941Q3,1941Q4,1942Q1,1942Q2,1942Q3,1942Q4,1943Q1,1943Q2,1943Q3,1943Q4,1944Q1,1944Q2,1944Q3,1944Q4,1945Q1,1945Q2,1945Q3,1945Q4,1946Q1,1946Q2,1946Q3,1946Q4,1947Q1,1947Q2,1947Q3,1947Q4,1948Q1,1948Q2,1948Q3,1948Q4,1949Q1,1949Q2,1949Q3,1949Q4,1950Q1,1950Q2,1950Q3,1950Q4,1951Q1,1951Q2,1951Q3,1951Q4,1952Q1,1952Q2,1952Q3,1952Q4,1953Q1,1953Q2,1953Q3,1953Q4,1954Q1,1954Q2,1954Q3,1954Q4,1955Q1,1955Q2,1955Q3,1955Q4,1956Q1,1956Q2,1956Q3,1956Q4,1957Q1,1957Q2,1957Q3,1957Q4,1958Q1,1958Q2,1958Q3,1958Q4,1959Q1,1959Q2,1959Q3,1959Q4,1960Q1,1960Q2,1960Q3,1960Q4,1961Q1,1961Q2,1961Q3,1961Q4,1962Q1,1962Q2,1962Q3,1962Q4,1963Q1,1963Q2,1963Q3,1963Q4,1964Q1,1964Q2,1964Q3,1964Q4,1965Q1,1965Q2,1965Q3,1965Q4,1966Q1,1966Q2,1966Q3,1966Q4,1967Q1,1967Q2,1967Q3,1967Q4,1968Q1,1968Q2,1968Q3,1968Q4,1969Q1,1969Q2,1969Q3,1969Q4,1970Q1,1970Q2,1970Q3,1970Q4,1971Q1,1971Q2,1971Q3,1971Q4,1972Q1,1972Q2,1972Q3,1972Q4,1973Q1,1973Q2,1973Q3,1973Q4,1974Q1,1974Q2,1974Q3,1974Q4,1975Q1,1975Q2,1975Q3,1975Q4,1976Q1,1976Q2,1976Q3,1976Q4,1977Q1,1977Q2,1977Q3,1977Q4,1978Q1,1978Q2,1978Q3,1978Q4,1979Q1,1979Q2,1979Q3,1979Q4,1980Q1,1980Q2,1980Q3,1980Q4,1981Q1,1981Q2,1981Q3,1981Q4,1982Q1,1982Q2,1982Q3,1982Q4,1983Q1,1983Q2,1983Q3,1983Q4,1984Q1,1984Q2,1984Q3,1984Q4,1985Q1,1985Q2,1985Q3,1985Q4,1986Q1,1986Q2,1986Q3,1986Q4,1987Q1,1987Q2,1987Q3,1987Q4,1988Q1,1988Q2,1988Q3,1988Q4,1989Q1,1989Q2,1989Q3,1989Q4,1990Q1,1990Q2,1990Q3,1990Q4,1991Q1,1991Q2,1991Q3,1991Q4,1992Q1,1992Q2,1992Q3,1992Q4,1993Q1,1993Q2,1993Q3,1993Q4,1994Q1,1994Q2,1994Q3,1994Q4,1995Q1,1995Q2,1995Q3,1995Q4,1996Q1,1996Q2,1996Q3,1996Q4,1997Q1,1997Q2,1997Q3,1997Q4,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,Base Year,Unnamed: 1770
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, New Business, Loans, Households, Consumption, Floating Rate and up to 1 Year, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, New Business, Loans, Households, Consumption, Floating Rate and up to 1 Year, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72,10.1066666666667,10.25,10.3466666666667,10.1066666666667,10.2733333333333,10.72,10.4966666666667,10.3533333333333,10.03,10.3066666666667,9.62,10.07,10.3533333333333,11.1966666666667,10.33,10.2066666666667,10.4,10.5366666666667,10.8533333333333,10.8466666666667,10.9266666666667,10.5833333333333,11.0333333333333,10.2433333333333,9.63,9.84666666666667,9.18666666666667,9.21333333333333,8.3,6.87,5.59,5.42,5.51666666666667,5.85333333333333,6.09333333333333,6.33333333333333,5.96333333333333,5.88666666666667,5.97,5.92333333333333,5.85333333333333,6.18,5.9,6.22333333333333,5.75666666666667,5.82666666666667,5.49,5.44333333333333,5.12666666666667,5.17666666666667,5.10333333333333,5.09666666666667,4.7,4.68666666666667,4.38666666666667,4.12,3.61666666666667,3.94333333333333,3.9,3.87,3.68,3.65333333333333,3.61666666666667,3.62,3.57,3.86666666666667,3.79666666666667,3.5,3.22,3.48,3.62666666666667,3.68333333333333,3.59333333333333,3.79666666666667,4.02333333333333,4.10666666666667,4.07333333333333,4.32,4.92333333333333,5.59666666666667,,,,
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, New Business, Loans, Households, Consumption, Floating Rate and up to 1 Year, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Deposit, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.34065,8.69483333333333,8.46566666666667,8.20983333333333,7.48676666666667,7.0163,6.7032,6.26723333333333,5.95693333333333,5.88726666666667,5.99366666666667,6.33326666666667,6.6441,6.8179,6.88413333333333,6.80896666666667,6.357,5.90286666666667,5.42393333333333,5.08063333333333,4.57533333333333,4.23676666666667,3.77143333333333,3.28523333333333,2.99666666666667,2.57503333333333,1.89223333333333,1.59943333333333,1.4639,1.47113333333333,1.56333333333333,1.70333333333333,1.94223333333333,2.14113333333333,2.17833333333333,2.10443333333333,1.97443333333333,1.58333333333333,1.44166666666667,1.46166666666667,1.4561,1.36233333333333,1.16066666666667,1.00266666666667,0.813333333333333,0.805,0.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, New Business, Loans, Households, House Purchase, Over 5 Years, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, New Business, Loans, Households, House Purchase, Over 5 Years, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45333333333333,5.12,4.99,4.95333333333333,5.03666666666667,5.13666666666667,5.08333333333333,4.56666666666667,4.48,4.13666666666667,4.01333333333333,4.11666666666667,4.39333333333333,4.70333333333333,5.1,5.15333333333333,5.33333333333333,5.57333333333333,5.68333333333333,5.69,5.50666666666667,5.63666666666667,5.83666666666667,5.52666666666667,4.74666666666667,4.42333333333333,4.36666666666667,4.11,4.25333333333333,4.07333333333333,3.93333333333333,3.81,4.18666666666667,4.43333333333333,4.21333333333333,4.32333333333333,5.13,4.86,4.66333333333333,4.62,4.54,4.37,4.55333333333333,4.40333333333333,4.39,4.27333333333333,3.95333333333333,3.28666666666667,3.07333333333333,2.94,2.98333333333333,2.79333333333333,2.60666666666667,2.34333333333333,2.11666666666667,2.07,2.10333333333333,2.03666666666667,2.03,1.87666666666667,1.78,1.69,1.68333333333333,1.78,1.81,1.67666666666667,1.52,1.30666666666667,1.38666666666667,1.47333333333333,1.32666666666667,1.32333333333333,1.32666666666667,1.65333333333333,1.82333333333333,1.96333333333333,2.01666666666667,2.24666666666667,2.58,3.31333333333333,3.84333333333333,,,,
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, New Business, Loans, Households, House Purchase, Over 5 Years, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Gross Domestic Product, Deflator, Index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
Italy,136,"Gross Domestic Product, Nominal, Domestic Currency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Gross Domestic Product, Real, Domestic Currency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
Italy,136,"Gross Domestic Product, Real, Unadjusted, Domestic Currency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348536040510.87,361055988911.75,350884148202.09,367923451309.94,344372664950.67,367949133737.81,358297432748.7,383924732772.57,356424026636.4,376124142161.66,365793879442.71,382537411293.3,359017669627.06,379444889493.09,370322829782.08,396167066357.87,375856499277.79,394024135865.15,383202896622.14,408858889468.35,390108741549.9,403809705333.61,389019355048.93,409483170022.8,384965294438.14,403965963621.88,393060527408.37,414471864043.54,386978777968.39,403344881611.57,392982445301.65,415370184570.12,390571025251.61,411032112055.49,399686876024.01,420143917610.31,391414876453.14,415037818205.01,405227883356.26,423013293920,402345054346.25,420563209115.91,410179888194.32,430877008740.07,411759028246.6,428820156714.4,416708493064.32,431420290868.15,415315997469.55,428487978498.95,413647015957.14,415010348355.42,383549186061.7,397908485487.36,395735639199.54,406945783778.91,386645094555.7,407449272255,402775728905.96,414409304283.34,395000632573.28,413921996677.55,405146602705.41,408605922257.55,386070861809.42,398959583533.59,392062205340.29,397211108792.05,373891087984.32,389744671967.97,388253868178.6,393427325160.3,374740771825.15,389016156504.8,388746255825.07,392743401165.3,375463454649.03,391291168055.15,391208194057.41,399309541891.42,381117351774.12,397316848898.02,395897918276.76,403082130618.72,389895379841.42,402807243973.13,400982944920.72,410037552980.51,394168822949.65,406916056133.46,403729835805.18,413755202008.61,396353146366.41,409595871665.99,408152387514.79,412289704347.8,371508360756.63,336916858582.08,383271100871.98,388659048460.09,373606793856,394724899254.25,402344772121.77,413104392352.85,397769631042.16,414604603624.96,412056022476.61,417552250191.03,405631934739.82,,,2010,
Italy,136,"Gross Domestic Product, Nominal, Unadjusted, Domestic Currency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227936800000,244875900000,242515500000,272915000000,247324000000,260951000000,255581800000,282013800000,251991000000,272194400000,268228700000,299943200000,265862900000,285573500000,278361400000,309058400000,273044800000,292634300000,286761100000,322709200000,289624000000,309477300000,302363200000,340048400000,306667000000,325926200000,317706800000,353836900000,314719500000,337468900000,331875100000,366195400000,325045900000,347599500000,343829900000,378217900000,337244800000,365421300000,355594300000,394058700000,347539000000,373989300000,365618200000,406488700000,363056600000,388697500000,380652100000,420280600000,380316900000,403298600000,395954200000,435270100000,392486600000,416094200000,403503700000,425615100000,373079300000,392538600000,390129200000,421508800000,376119700000,403323900000,399609000000,432226800000,390160200000,414618000000,409723000000,434254600000,387102100000,406474900000,402756200000,428025600000,378261300000,402779500000,403462100000,428247400000,385310000000,405720400000,405684500000,430690700000,388452800000,412482100000,414081300000,440338900000,400525800000,424022100000,422517200000,448721700000,410590200000,432014000000,431300200000,462688500000,421653000000,442066000000,437986700000,469685400000,427420700000,446195500000,446498100000,476534200000,405300200000,375257400000,425402700000,455059600000,412471900000,440575700000,450511800000,484116200000,446222400000,474921900000,471633200000,516376000000,481182100000,,,,
Italy,136,"Gross Domestic Product, Nominal, Seasonally Adjusted, Domestic Currency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239678200000,244974500000,249849400000,255499900000,258647100000,261094200000,262545400000,263316500000,266999900000,271149300000,275362400000,279900400000,280845600000,284680300000,285218900000,287188300000,288921100000,290755100000,294207100000,299655100000,304332900000,309182000000,311585500000,318345900000,322548800000,324945500000,326928500000,329286600000,333028100000,336106600000,339507700000,341116900000,343929800000,347003300000,351757600000,352783000000,356837400000,363193800000,362902400000,367063400000,367178600000,371039200000,374980400000,381041800000,380640100000,386469700000,390701500000,397024700000,397540800000,400603300000,405271200000,411151800000,413594400000,414588400000,409648000000,399567800000,393702400000,391995500000,394150300000,396269000000,396922200000,401042000000,403771500000,407753100000,412114700000,412813900000,413042800000,411509300000,408223300000,406715100000,405423600000,404108300000,400543400000,403098200000,404185200000,404684700000,406824600000,406389400000,407122700000,408177900000,409863900000,412399500000,414983100000,417064900000,421547700000,422841700000,425418500000,426986800000,429276800000,433093800000,436172600000,440303300000,440853700000,443315900000,442725700000,444438500000,446933500000,448786700000,450453300000,450270900000,423800500000,378443300000,429302700000,428086700000,429998400000,441878100000,455424000000,458556800000,466071400000,476624800000,476500200000,490770500000,502022500000,,,,
Italy,136,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357430130262.29,356966247689.38,357406611575.77,356215437140.95,357479895802.96,362298310222.27,364805025906.23,371363917202.71,368556350480.79,370710568091.2,371220735439.18,369184017186.61,371729585740.71,373018315687.21,376310273276.68,381812611099.96,386061779230.76,389215446943.49,391607579586.73,397486216394.32,399854265902.57,398454151456.71,397192044663.34,396398712329.68,397056388879.5,398494415448.03,399310607944.99,401004423748.1,399582578035.9,399051243870.06,398717560745.72,402229088792.53,403288746732.34,404887735191.41,404671363275.43,405966866603.65,404922072473.73,408200483299.76,410792524778.41,411423201876.11,412038732939.69,414954203395.35,416943319826.4,422349513259.2,421191170910.75,422335590196.78,423216223894.8,421696446371.93,426610628882.74,422559017718.71,417211809151.7,405787560137.63,395665399684.01,393694063379.97,396191089365.08,397498446111.31,398852652081.09,401631337855.96,403421674348.55,405583135714.41,407685518139.73,407868681670.34,405877401520.14,401953167562.29,397390448302.82,394655319135.38,392635252112.87,389725520216.72,385940234658.83,386085768291.01,386922563157.36,386131770841.84,386793492605.74,386608071281.23,387141851390.47,385748510326.32,387116074910.04,388600668477.88,389281111116.25,391291300290.42,392770343448.24,393399233125.76,395484588022.05,396697870022.2,398753497298.72,400469985115.64,402224479129.97,404386504944.31,403951597393.2,404132126830.92,404642106029.4,405823308541.14,406533196575.04,407496992348.59,407746854874.17,404461482516.93,381011188338.13,335216730844.91,382827301311.15,380113809335.31,381853345465.01,391395158810.09,402705012932.93,406233380359.29,406601682990.18,411156970344.71,412703465095.47,412266111600.96,414832564748.68,413419091688.87,,2010,
Italy,136,"Gross Domestic Product, Deflator, Seasonally Adjusted, Index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3646098640366,73.1441910959953,73.4601147558824,73.9222383148589,74.6911673538233,74.8431314574596,75.4837723779391,75.3726155161191,76.2032504333391,76.7948716670321,76.8344248880069,77.7917645617049,77.725209808038,77.9483552069051,78.1838127360681,78.4840084450011,78.8318770617478,79.4390250216291,79.5675381693728,80.091597980908,80.6684045991142,81.5533756545032,82.3117834198013,83.0714122867757,83.8761450832449,84.3460156610063,85.0253741894452,85.0675340686641,86.0742076811213,86.9590340983543,88.2242341009403,87.7089566852054,88.4838546514449,89.7043649211086,89.6803178765332,90.4191176068112,90.6808707432829,90.8983607787852,91.2842405995318,92.6176188706516,92.3817674385759,93.1376021785093,93.7082504536359,94.0059406235502,94.3870080207049,94.8563944105578,95.7619994967474,97.5016635879513,96.9511018849097,98.1159342101545,98.18926686252,98.4694527698133,99.5061125446658,99.5707977257438,99.4871360228819,99.6929471127631,99.5182376953207,99.8555105745651,100.088966490601,100.537285239513,101.088695533929,101.214730733642,101.767699187612,102.379727728735,102.728308231632,103.058094231102,103.259378632816,103.692822529939,103.786124341146,104.408735678163,104.463872684001,104.807176088702,105.181126602076,105.119001268612,105.163484234763,105.816891748676,105.878610600888,106.126626130439,106.604822287509,106.589204317392,107.329178853037,107.486537316095,107.571340167282,107.637685766162,107.657101744908,108.148815210677,108.442532983159,108.884248361381,109.137733731448,109.69825082712,109.414135179713,109.517735937604,109.940235956557,110.134996252331,110.476249997642,111.328531914197,111.232963245919,112.897650914235,112.142565958757,112.623198896877,112.610791457094,112.900742860058,113.093761427782,112.882677603542,114.628617056458,115.925439177464,115.460848061272,119.044842162527,121.020825669228,,,2010,
